Distance,Pickup_Wait_Time,Traffic_score,Weather_score,Vehicle_scooter,Vehicle_van,Area_Metropolitian,Area_Other,Area_Semi_Urban
16.153774202105296,10.0,4,5,False,False,True,False,False
6.080891507842322,5.0,3,4,True,False,True,False,False
6.210605364096597,5.0,3,3,False,True,False,False,False
6.058876303739157,10.0,3,5,False,False,True,False,False
9.314965469327513,10.0,1,5,True,False,False,False,False
20.205786629218007,15.0,2,2,True,False,True,False,False
6.080888252609821,15.0,3,6,False,False,False,False,False
10.724879289478304,5.0,4,2,False,False,False,False,False
17.13737798601516,5.0,4,2,False,True,False,True,False
6.29013467763468,10.0,3,5,False,False,True,False,False
10.594379693652364,5.0,1,5,False,False,False,False,False
10.254765380990598,5.0,4,2,True,False,True,False,False
7.448298968601334,15.0,4,6,True,False,True,False,False
17.164833902684475,10.0,4,6,False,False,True,False,False
7.652510173139905,5.0,1,3,True,False,False,True,False
16.72141633133003,10.0,1,4,True,False,True,False,False
10.56497410160339,10.0,1,4,False,False,True,False,False
9.271888389475569,10.0,2,5,False,False,True,False,False
1.572533729286321,5.0,1,5,False,False,True,False,False
1.5525704156536744,15.0,1,4,False,False,True,False,False
10.906065218662736,10.0,4,3,False,False,True,False,False
3.0527377197541203,10.0,1,5,False,False,True,False,False
12.421242442902573,5.0,4,5,False,False,False,False,False
3.0645104714747093,5.0,3,2,True,False,True,False,False
4.528225009313327,10.0,1,1,True,False,True,False,False
4.544194013501194,10.0,1,4,False,False,True,False,False
17.29786575291325,15.0,1,1,False,False,True,False,False
1.572533729286321,5.0,1,3,False,False,True,False,False
10.587145367062044,10.0,4,2,False,False,True,False,False
7.546800541055753,5.0,4,4,False,True,False,False,False
9.080676816810891,15.0,2,6,True,False,True,False,False
4.717601092054723,15.0,4,4,False,True,False,False,False
10.906149360969732,10.0,1,2,True,False,True,False,False
4.663419307399213,5.0,4,1,False,False,True,False,False
3.145067434621583,15.0,3,3,False,False,True,False,False
3.058697313879674,15.0,1,6,False,False,True,False,False
20.28559840129957,15.0,4,3,False,False,False,False,False
9.08801379933047,5.0,4,1,False,False,True,False,False
5.95776607270054,15.0,3,2,False,True,True,False,False
16.901828274275406,5.0,2,2,False,False,True,False,False
3.1162419915691593,5.0,1,5,True,False,True,False,False
14.022096082518878,5.0,2,6,False,True,True,False,False
16.384351156454095,10.0,2,4,True,False,False,False,False
12.463970105023904,10.0,1,4,True,False,True,False,False
7.5628176900723,15.0,4,1,True,False,True,False,False
7.60168152834193,5.0,4,3,False,False,True,False,False
10.88107784923287,15.0,1,2,True,False,True,False,False
12.162009006258288,15.0,2,3,True,False,True,False,False
4.717601092054723,15.0,1,2,False,False,True,False,False
20.44292976252901,5.0,2,3,False,False,True,False,False
1.5523457381463397,10.0,1,1,False,False,True,False,False
16.635223376953338,5.0,4,2,True,False,True,False,False
7.790158927084966,10.0,4,4,False,False,True,False,False
17.137660049154135,5.0,1,6,False,False,True,False,False
10.905970180191666,15.0,4,5,True,False,True,False,False
7.545174704993206,10.0,4,1,False,False,True,False,False
7.66052012420465,5.0,4,1,False,False,True,False,False
1.572533729286321,10.0,1,6,True,False,True,False,False
12.417550916012395,5.0,2,6,False,False,True,False,False
14.15280068944862,15.0,1,2,False,False,True,False,False
6.037605711784208,10.0,3,5,False,False,True,False,False
10.75755477315807,15.0,4,4,False,False,True,False,False
6.217689154531592,15.0,3,4,False,False,True,False,False
14.0453730484291,10.0,4,5,True,False,True,False,False
12.108722441981682,15.0,1,3,False,False,True,False,False
19.97528686238852,15.0,2,3,False,False,True,False,False
4.663493139918665,5.0,4,3,False,False,False,False,False
12.43553817483687,5.0,4,5,False,False,False,False,False
12.162306145096023,10.0,4,6,False,False,True,False,False
6.040512901945428,15.0,3,2,False,False,True,False,False
10.724879289478304,5.0,4,2,True,False,False,False,False
14.15280068944862,10.0,4,6,False,False,True,False,False
6.127848457033505,10.0,3,2,False,False,True,False,False
4.539068203248638,10.0,4,5,False,False,False,False,False
16.476559473750612,10.0,2,4,False,True,True,False,False
16.63531520325545,15.0,4,6,False,False,True,False,False
12.418009922382469,10.0,2,1,True,False,False,False,False
10.906414500350794,15.0,4,6,False,False,True,False,False
9.314115494737472,10.0,2,4,False,False,False,False,False
16.636875038860897,10.0,4,1,True,False,False,False,False
19.89050358396721,15.0,2,2,False,False,True,False,False
9.121350389794664,15.0,1,5,False,True,False,True,False
9.182882169250194,10.0,1,2,False,True,False,True,False
7.6481792534738355,15.0,1,2,False,False,True,False,False
1.5125847685793798,5.0,1,3,False,False,True,False,False
16.41264959590889,10.0,4,6,False,False,True,False,False
20.20631641648197,5.0,4,6,True,False,True,False,False
4.634551589453643,10.0,4,5,False,False,False,False,False
13.682164847733755,10.0,2,3,False,False,True,False,False
7.761160094160204,10.0,1,1,False,False,True,False,False
3.109059104393369,15.0,1,1,False,False,False,False,False
10.757204708670502,15.0,4,6,False,False,True,False,False
13.787860239172549,5.0,1,1,True,False,False,False,False
7.682703792667339,10.0,1,4,False,True,True,False,False
6.210618323092562,15.0,3,2,False,True,True,False,False
10.757536302641864,5.0,2,2,False,False,False,False,False
19.61473535562991,5.0,2,4,False,False,True,False,False
7.659703978703408,15.0,2,5,False,False,True,False,False
1.5095756042667012,5.0,1,5,True,False,True,False,False
4.663310851898783,10.0,2,2,False,False,True,False,False
10.880650831531838,5.0,2,3,True,False,True,False,False
9.32728515796102,5.0,1,4,False,False,True,False,False
4.610405794808594,15.0,4,3,False,False,False,False,False
13.76685500858734,15.0,1,4,True,False,True,False,False
3.116127220771153,5.0,1,3,True,False,False,False,False
10.587145367062044,5.0,2,3,False,False,True,False,False
12.074063090452915,10.0,1,5,False,False,True,False,False
7.325358653271534,15.0,4,2,False,False,True,False,False
10.866215152975023,10.0,1,4,False,False,True,False,False
2.937536254378516,5.0,1,5,True,False,True,False,False
3.0188764660307563,5.0,3,6,True,False,True,False,False
17.098804215242584,15.0,2,1,False,False,True,False,False
7.661331134220826,10.0,1,6,False,False,True,False,False
13.610877575672198,15.0,4,2,False,False,True,False,False
4.596543327364382,5.0,1,4,False,False,False,False,False
4.657987774595949,15.0,2,6,True,False,True,False,False
20.17641424368751,10.0,4,6,False,False,True,False,False
1.5136030333559074,15.0,3,6,True,False,True,False,False
1.4895293820617894,5.0,1,5,False,False,True,False,False
17.072871906399556,5.0,4,4,False,False,False,False,False
4.5967456266495255,10.0,4,1,False,False,False,False,False
11.007734763744615,5.0,2,1,False,False,False,True,False
12.10717356142356,10.0,1,6,True,False,True,False,False
10.867232952679457,15.0,1,4,False,False,True,False,False
5.874880844729763,5.0,2,5,True,False,True,False,False
12.073402311815224,10.0,2,6,True,False,True,False,False
6.210618323092562,10.0,3,5,False,False,True,False,False
9.192686206949302,15.0,2,2,False,False,False,False,False
1.572533729286321,5.0,3,5,True,False,True,False,False
7.562491288861812,10.0,2,2,False,False,True,False,False
4.540785657913952,15.0,1,6,False,False,True,False,False
4.6103798439313035,15.0,1,3,False,True,True,False,False
11.916990180554908,10.0,2,5,False,False,True,False,False
12.419848147906494,5.0,4,2,True,False,False,False,False
1.529743511582863,10.0,1,4,False,False,True,False,False
4.560926278066122,15.0,1,2,False,False,True,False,False
3.104556052438096,5.0,1,1,False,False,True,False,False
7.63152482355472,5.0,4,1,False,False,False,False,False
13.406000552536868,10.0,1,1,False,False,False,False,False
1.5527821295482669,15.0,1,4,False,False,True,False,False
6.116971669682334,10.0,3,1,True,False,False,False,False
1.5322015943257514,15.0,1,1,True,False,True,False,False
1.5368503798521729,15.0,1,3,True,False,True,False,False
9.326725258722025,10.0,2,4,False,False,True,False,False
12.239035527316306,15.0,4,2,False,False,True,False,False
7.573429885020108,15.0,2,3,True,False,True,False,False
16.11367273137103,10.0,1,1,True,False,True,False,False
17.13751702263965,10.0,4,1,True,False,True,False,False
16.852118690780628,10.0,2,1,False,False,False,False,False
4.717601092054723,10.0,1,3,False,True,True,False,False
1.4899874085578333,10.0,1,6,False,False,False,False,False
12.256321133212229,10.0,1,5,False,False,False,True,False
19.617929437389435,5.0,1,2,False,False,True,False,False
1.5126653201046325,10.0,1,3,False,True,False,False,False
7.448560816474598,10.0,1,2,True,False,True,False,False
10.866202682035912,10.0,4,6,False,False,True,False,False
3.064508186852737,10.0,3,3,False,False,True,False,False
11.007734763744615,5.0,4,2,True,False,False,False,False
19.840099821486536,15.0,2,1,False,False,True,False,False
6.081091813811516,10.0,3,4,False,False,True,False,False
14.15280068944862,15.0,2,4,False,False,True,False,False
16.38598063528554,15.0,4,2,False,False,True,False,False
19.658828717454107,10.0,1,2,True,False,True,False,False
16.11277322361381,10.0,4,6,False,False,False,False,False
14.022253362357834,5.0,4,6,True,False,True,False,False
16.98127335203476,15.0,2,5,True,False,True,False,False
17.29786575291325,15.0,1,3,False,False,True,False,False
7.601874226722028,5.0,2,1,True,False,False,False,False
4.560783589287684,5.0,2,6,False,False,True,False,False
6.217735074214348,5.0,2,5,False,False,True,False,False
1.509439424217718,5.0,1,5,False,False,True,False,False
9.349055143284817,10.0,1,6,False,False,True,False,False
10.723989806656368,10.0,1,4,False,False,False,False,False
10.71321076429732,5.0,4,2,True,False,True,False,False
12.209864132447647,5.0,1,2,False,False,True,False,False
14.15280068944862,15.0,2,4,False,False,True,False,False
12.29354192492578,15.0,4,2,True,False,True,False,False
16.787776250726907,5.0,1,5,False,True,True,False,False
19.886444745109216,5.0,2,1,True,False,False,False,False
19.659414837288296,10.0,4,1,False,False,True,False,False
7.772038818805718,10.0,4,5,True,False,True,False,False
17.0970739431768,5.0,4,6,False,True,True,False,False
3.105369890908668,10.0,1,1,True,False,False,False,False
6.218030984114243,15.0,3,3,True,False,True,False,False
6.209449516823057,15.0,2,3,False,False,False,False,False
1.5524171512659315,5.0,1,2,False,False,True,False,False
20.851862908260976,15.0,2,6,False,False,True,False,False
20.183799025948787,5.0,4,2,True,False,True,False,False
3.1162479956299673,5.0,1,3,True,False,True,False,False
4.470286489434607,5.0,1,5,False,False,True,False,False
12.099122314389794,10.0,4,3,True,False,True,False,False
9.348206267361393,10.0,1,1,False,False,True,False,False
10.880905305082544,15.0,1,1,False,False,True,False,False
1.512515889082832,10.0,1,4,False,True,True,False,False
12.11684826095673,15.0,2,4,False,False,True,False,False
10.586910515510665,10.0,1,6,True,False,True,False,False
12.107250921527273,5.0,2,3,False,False,True,False,False
19.617581275547632,15.0,4,6,False,False,False,False,False
10.565936169903516,10.0,1,1,False,False,True,False,False
6.2323920207909005,10.0,2,6,True,False,True,False,False
14.021756535050493,5.0,2,1,False,True,False,False,False
10.255192722113202,15.0,2,5,False,False,True,False,False
1.5522470243420694,15.0,1,1,False,False,True,False,False
12.099354574706966,15.0,2,1,False,False,True,False,False
3.025098484224574,15.0,1,2,False,False,False,False,False
11.917100051488791,10.0,1,2,True,False,True,False,False
12.073397681482604,5.0,4,3,True,False,True,False,False
13.581198240269066,5.0,2,5,False,False,True,False,False
3.025344768407918,5.0,1,1,True,False,True,False,False
8.811629447251413,10.0,2,2,False,False,True,False,False
6.210060323088704,10.0,3,4,False,False,True,False,False
6.210106489026998,5.0,2,4,False,False,False,False,False
17.29786575291325,15.0,2,1,False,False,False,False,False
12.580267822400964,5.0,1,3,False,False,True,False,False
10.924344981907158,5.0,1,3,False,False,False,False,False
19.890514223034963,5.0,4,6,True,False,True,False,False
8.940167719841355,5.0,2,1,True,False,False,False,False
4.494279117295131,10.0,2,1,False,False,True,False,False
7.772241719523235,15.0,4,2,False,False,True,False,False
10.683793317823994,5.0,4,1,False,False,True,False,False
20.85227883430363,5.0,1,5,True,False,True,False,False
4.656607046012821,15.0,4,3,False,False,True,False,False
12.435005114517455,15.0,2,5,True,False,True,False,False
4.663658229921789,15.0,1,5,True,False,True,False,False
12.162428272788048,5.0,1,3,False,False,True,False,False
3.1089998000385433,5.0,1,4,False,False,True,False,False
13.682511992314726,5.0,4,6,True,False,True,False,False
16.384324359677578,5.0,1,5,False,True,True,False,False
10.684082824870671,15.0,2,4,False,False,True,False,False
4.65694538594946,10.0,1,4,False,False,True,False,False
7.803338533820035,5.0,4,6,False,False,True,False,False
4.65734737800111,5.0,4,4,False,False,False,False,False
3.0295222215900934,10.0,1,3,False,True,True,False,False
6.232393050016768,5.0,3,2,False,True,True,False,False
4.610339345524684,5.0,2,1,False,False,True,False,False
7.600983953739401,15.0,4,3,False,False,True,False,False
1.5148048951935007,10.0,3,2,False,False,True,False,False
7.862668167410368,5.0,2,2,True,False,False,False,False
7.862668167410368,5.0,4,3,False,False,True,False,False
13.680987399157162,15.0,4,3,False,False,True,False,False
4.544232356931077,15.0,2,6,True,False,True,False,False
4.56126563284071,15.0,4,2,False,False,True,False,False
20.181059137197774,10.0,1,3,False,False,True,False,False
9.327028546829316,10.0,4,6,True,False,True,False,False
7.562333809640329,5.0,1,6,True,False,False,False,False
6.2104161583775,5.0,2,1,True,False,True,False,False
9.314862687658117,10.0,4,1,False,False,True,False,False
16.85208641567295,10.0,2,3,False,False,True,False,False
19.68855300536449,10.0,4,6,False,False,True,False,False
7.600994631258685,10.0,4,6,False,False,False,False,False
2.937138138379087,5.0,3,5,False,False,False,False,False
3.116127220771153,5.0,1,1,False,False,True,False,False
12.256834609677016,5.0,1,5,True,False,True,False,False
12.293502674441411,10.0,1,2,False,False,True,False,False
12.419850660252768,10.0,4,4,True,False,True,False,False
17.29786575291325,10.0,2,1,True,False,True,False,False
4.681649260143025,10.0,2,5,True,False,True,False,False
3.0736267316959007,5.0,1,5,True,False,True,False,False
9.220397882984718,15.0,1,4,True,False,False,False,False
12.256321133212229,10.0,2,2,True,False,True,False,False
3.073660615290314,15.0,1,1,False,False,False,False,False
12.073551890748645,10.0,2,5,False,False,False,False,False
12.16145053143676,10.0,2,6,False,True,True,False,False
9.316091864517963,5.0,4,1,False,False,True,False,False
10.587588203123412,15.0,1,2,True,False,True,False,False
6.117673772819904,5.0,3,3,False,True,True,False,False
3.0188764660307563,10.0,1,6,True,False,True,False,False
13.612154686696366,15.0,4,6,False,False,True,False,False
4.663544352411129,5.0,4,6,False,False,True,False,False
17.07670421054038,5.0,4,6,False,False,False,False,False
10.906379374468557,15.0,2,2,False,True,True,False,False
12.419724873245404,10.0,4,3,True,False,True,False,False
12.080196181742092,15.0,2,4,True,False,True,False,False
9.22031682218032,15.0,2,3,False,False,True,False,False
13.788957415778516,15.0,4,6,False,False,True,False,False
9.056095962462344,15.0,4,5,False,False,False,False,False
17.29786575291325,10.0,4,3,False,False,False,False,False
9.326561838121483,5.0,1,3,True,False,True,False,False
4.596251207088927,10.0,2,2,False,False,True,False,False
6.29013467763468,5.0,3,4,False,False,True,False,False
7.771834302405086,15.0,4,4,True,False,True,False,False
9.31344992616066,10.0,1,5,True,False,False,True,False
9.219708856174128,10.0,4,1,False,False,True,False,False
1.536829311966258,15.0,1,1,True,False,True,False,False
17.13793593144315,15.0,2,3,True,False,True,False,False
1.5527821295482669,15.0,1,4,False,False,True,False,False
9.314419797615273,5.0,4,3,False,True,True,False,False
19.659160370978903,5.0,2,6,True,False,False,False,False
2.9790002034338934,5.0,1,3,False,False,True,False,False
6.081596950437154,5.0,2,1,False,False,True,False,False
12.292622739442963,10.0,1,4,False,False,True,False,False
8.937527873529229,10.0,2,5,False,False,True,False,False
16.384900933459228,10.0,2,2,True,False,True,False,False
7.447061074885405,10.0,2,2,False,False,True,False,False
7.762480218802449,15.0,1,1,True,False,False,False,False
10.757014337994882,10.0,2,2,False,False,True,False,False
3.073462803868858,10.0,3,1,False,False,True,False,False
12.434585525064866,15.0,2,3,True,False,False,True,False
4.6576255671472415,10.0,2,4,False,False,True,False,False
8.942954308598226,10.0,4,4,False,False,True,False,False
20.252959556511744,5.0,1,4,False,False,False,False,False
1.489789766813,15.0,1,6,True,False,False,False,False
10.756961091860273,5.0,2,1,True,False,False,False,False
13.589850479505698,5.0,1,2,False,False,True,False,False
9.054052950169496,10.0,1,3,True,False,False,False,False
7.862668167410368,15.0,2,3,True,False,True,False,False
4.674333788013509,5.0,1,5,True,False,True,False,False
13.681416111912892,10.0,4,3,True,False,True,False,False
14.15280068944862,5.0,1,6,False,False,True,False,False
3.145067434621583,5.0,3,5,False,False,True,False,False
6.210946741810896,15.0,3,5,True,False,True,False,False
4.537571350180709,15.0,4,1,False,True,False,False,False
3.145067434621583,5.0,1,2,False,False,True,False,False
1.5126000890232916,10.0,3,6,False,False,True,False,False
3.063638579712219,5.0,3,1,True,False,False,False,False
6.209021101535612,15.0,3,3,True,False,True,False,False
10.90605850332722,15.0,4,1,False,True,True,False,False
11.936268761442488,5.0,4,1,False,False,True,False,False
1.4883352105446686,15.0,3,4,False,False,True,False,False
8.938588654178497,5.0,2,6,False,True,True,False,False
13.97275106350456,15.0,2,1,True,False,False,False,False
17.097651549864548,15.0,2,1,False,False,False,False,False
11.91712870001259,15.0,2,2,True,False,True,False,False
19.91703823583007,15.0,1,3,True,False,True,False,False
1.509467584367178,10.0,1,3,False,False,True,False,False
4.656990844808267,15.0,4,6,True,False,True,False,False
7.772096240718493,5.0,2,1,False,False,True,False,False
12.237791615217148,15.0,2,2,False,True,True,False,False
6.218134914911527,5.0,3,1,True,False,False,False,False
20.17774245119436,10.0,4,6,False,True,True,False,False
14.044162320601597,15.0,1,2,True,False,False,False,False
6.232189890723436,10.0,2,5,False,False,True,False,False
20.5545733218898,5.0,2,2,False,False,True,False,False
16.720605641529577,5.0,2,3,True,False,False,False,False
19.890514223034963,5.0,2,2,False,False,True,False,False
6.040077478866117,5.0,2,5,False,True,True,False,False
3.0190991967411747,10.0,1,4,False,False,True,False,False
9.121044921629522,10.0,4,5,False,False,False,False,False
12.073551890748645,5.0,4,1,True,False,True,False,False
7.450285845946469,10.0,2,4,True,False,True,False,False
3.0734222587643045,15.0,1,6,False,False,True,False,False
6.218134914911527,5.0,2,6,False,False,True,False,False
13.392785187379932,10.0,1,5,False,False,True,False,False
6.081440797008078,15.0,3,5,False,False,True,False,False
7.761735387691425,15.0,2,3,False,True,True,False,False
6.20919924806096,10.0,2,1,False,False,False,False,False
4.589124571257244,5.0,1,4,False,False,True,False,False
7.6481792534738355,10.0,4,4,False,False,True,False,False
7.790160607220383,5.0,4,4,True,False,True,False,False
4.656990844808267,15.0,4,1,True,False,True,False,False
1.5203728379727393,15.0,1,4,True,False,False,False,False
9.36298934011295,10.0,2,6,False,False,True,False,False
13.989147573068443,15.0,1,2,True,False,True,False,False
19.975916923135387,10.0,1,2,False,False,True,False,False
1.5545816630911855,5.0,1,6,True,False,True,False,False
6.0589191822901425,5.0,2,5,True,False,False,False,False
6.2178836475581045,5.0,3,4,False,True,True,False,False
4.590771505102242,10.0,1,6,False,False,True,False,False
19.619196710684648,10.0,4,1,True,False,True,False,False
14.15280068944862,5.0,4,4,False,False,False,False,False
12.25768788680288,5.0,2,4,False,False,True,False,False
4.537553114731602,10.0,4,5,False,False,True,False,False
12.464422665211348,10.0,1,1,False,False,True,False,False
7.761839422154042,10.0,4,3,True,False,True,False,False
10.48587006741086,15.0,4,3,False,False,False,False,False
9.056672984546829,10.0,4,2,False,False,True,False,False
13.98984971037147,15.0,4,1,False,False,True,False,False
12.098699936279855,10.0,1,1,False,False,True,False,False
5.860576894909141,5.0,2,6,True,False,True,False,False
16.849939918016492,15.0,4,5,False,False,True,False,False
1.5092307910796248,15.0,1,4,False,False,True,False,False
13.971950882978046,15.0,2,2,False,False,False,True,False
10.707286388618613,10.0,2,4,True,False,True,False,False
12.11684826095673,10.0,4,5,False,False,False,False,False
7.546800541055753,15.0,4,6,False,False,True,False,False
6.081596950437154,15.0,3,5,False,False,True,False,False
14.15280068944862,5.0,4,5,False,False,True,False,False
9.315729044609784,5.0,4,4,False,False,True,False,False
4.657597469270872,5.0,1,4,False,False,True,False,False
14.02175080337712,15.0,4,1,True,False,True,False,False
7.683608397233649,5.0,1,5,True,False,False,False,False
13.830709083522445,5.0,1,6,True,False,True,False,False
17.074283280249404,5.0,4,6,False,False,False,False,False
4.657671710224878,15.0,4,6,True,False,False,False,False
10.865882927764757,5.0,4,6,True,False,True,False,False
17.078706390631634,15.0,1,4,False,False,True,False,False
4.717601092054723,5.0,1,1,True,False,True,False,False
16.659917302375398,10.0,4,6,False,False,True,False,False
3.025279772423236,10.0,1,6,True,False,True,False,False
3.145067434621583,5.0,3,3,False,False,True,False,False
6.210030477135088,5.0,2,2,False,False,True,False,False
5.958820916622007,15.0,2,2,False,False,True,False,False
7.862668167410368,15.0,4,5,False,False,True,False,False
19.8839743283605,15.0,4,1,False,False,True,False,False
1.572533729286321,5.0,1,2,False,False,True,False,False
9.326651352175272,15.0,4,6,False,True,True,False,False
12.116895848186626,15.0,1,3,False,False,True,False,False
3.0736169345596607,15.0,1,2,False,False,True,False,False
16.601046189403377,10.0,2,5,False,False,True,False,False
20.253748386838097,15.0,2,4,False,True,True,False,False
1.488303917226356,10.0,1,2,True,False,True,False,False
7.448303502970493,10.0,2,2,True,False,True,False,False
1.5125847685793798,5.0,1,5,False,False,False,False,False
13.583460272389503,5.0,1,2,False,False,False,False,False
4.476810954148582,10.0,4,2,False,False,False,False,False
7.550439931734059,5.0,1,6,False,False,True,False,False
13.829931792649829,15.0,4,2,False,False,False,False,False
19.916260009775197,5.0,4,2,True,False,True,False,False
12.09893438000095,10.0,4,2,False,False,True,False,False
7.790125828454116,10.0,4,2,False,False,True,False,False
3.105095437473336,15.0,1,3,False,True,True,False,False
3.105091522701049,10.0,1,5,False,False,True,False,False
9.348298807291808,15.0,4,6,False,False,True,False,False
19.76218981785925,15.0,1,6,False,False,False,False,False
3.025079987314703,10.0,1,4,True,False,True,False,False
9.087972744661084,10.0,4,3,False,True,True,False,False
10.587588203123412,15.0,2,5,False,False,True,False,False
7.862668167410368,5.0,1,3,False,False,True,False,False
1.572533729286321,5.0,1,4,False,False,True,False,False
7.567362984077063,15.0,2,4,True,False,True,False,False
3.0644871057616707,5.0,1,3,False,False,False,False,False
16.476563169103887,5.0,2,6,True,False,False,False,False
9.12201685083382,5.0,2,5,False,False,True,False,False
4.470346734255946,5.0,1,4,False,False,True,False,False
16.980990792659853,15.0,4,3,False,False,True,False,False
6.209735433842075,5.0,3,2,True,False,False,False,False
13.970007989574006,10.0,4,1,True,False,True,False,False
1.572533729286321,5.0,1,1,True,False,True,False,False
12.419632405531052,5.0,2,5,True,False,False,False,False
7.562333809640329,5.0,4,2,False,False,True,False,False
6.036244196933988,15.0,3,3,True,False,True,False,False
14.02175080337712,15.0,2,4,True,False,True,False,False
3.0589506421330555,5.0,3,3,True,False,True,False,False
5.860416837896751,15.0,2,1,False,False,True,False,False
17.07799287216204,5.0,4,4,False,False,False,False,False
20.506934775865457,5.0,1,1,False,False,True,False,False
4.528158738548494,15.0,4,2,False,False,True,False,False
9.192686206949302,10.0,1,4,False,False,False,False,False
7.683253857182166,5.0,4,4,True,False,False,False,False
6.232139486668102,5.0,3,3,False,True,True,False,False
16.634890709262386,15.0,1,4,True,False,True,False,False
3.104605953841284,15.0,1,1,False,False,True,False,False
10.594021701600404,5.0,1,6,False,True,True,False,False
3.040539883060508,15.0,1,3,True,False,False,False,False
1.5093764432901144,10.0,1,2,False,False,False,False,False
12.463962426993913,5.0,4,2,False,False,True,False,False
13.428728629767384,5.0,1,4,False,False,True,False,False
4.596336792438924,5.0,4,2,True,False,True,False,False
7.658776111980611,10.0,4,3,True,False,True,False,False
19.39661829066159,10.0,4,3,True,False,True,False,False
17.074806111801863,15.0,4,1,True,False,True,False,False
3.145067434621583,5.0,1,1,True,False,False,False,False
10.881249731552508,10.0,1,5,False,False,True,False,False
8.953218695316846,5.0,2,5,True,False,True,False,False
19.879870677373702,15.0,1,1,False,False,False,False,False
4.58903875102421,15.0,1,4,False,False,True,False,False
9.348206267361393,15.0,1,1,False,False,True,False,False
20.253785359470783,15.0,1,5,True,False,True,False,False
12.350830179827549,15.0,4,4,True,False,False,False,False
3.0295383085102503,5.0,1,6,False,False,True,False,False
13.96960642768458,10.0,1,1,True,False,True,False,False
4.674266565274251,10.0,1,2,True,False,False,False,False
20.969489380087342,15.0,1,2,False,True,True,False,False
6.127848457033505,15.0,2,5,False,False,True,False,False
13.611585111772158,5.0,4,6,False,False,True,False,False
7.772596236164787,15.0,2,4,False,False,False,False,False
1.5125236323325255,15.0,3,6,True,False,True,False,False
12.43559785554022,15.0,4,6,False,True,False,False,False
10.707345040408097,5.0,1,5,False,False,False,False,False
12.100108934661812,5.0,1,4,False,False,True,False,False
6.21086415606354,10.0,3,5,False,False,True,False,False
19.76218981785925,15.0,1,1,True,False,False,False,False
13.68149202266889,10.0,4,3,False,False,True,False,False
7.761839422154042,5.0,1,5,True,False,True,False,False
20.182634488293672,5.0,4,2,True,False,False,False,False
3.1053555451188637,15.0,1,5,False,False,True,False,False
6.14707622035735,10.0,3,3,True,False,True,False,False
16.385802266862793,10.0,1,4,True,False,False,False,False
19.8839743283605,5.0,1,5,True,False,False,False,False
3.145067434621583,10.0,1,1,False,False,True,False,False
7.448937379729502,10.0,2,2,False,False,True,False,False
6.29013467763468,15.0,3,3,False,False,True,False,False
19.362580183465894,5.0,1,4,True,False,False,False,False
20.851771383105145,10.0,4,4,False,False,True,False,False
9.175565157006735,15.0,1,2,False,False,False,False,False
1.55813398149798,10.0,1,5,False,False,False,False,False
16.63687991359242,15.0,2,6,False,False,False,False,False
5.969045594353118,5.0,2,6,True,False,True,False,False
12.079397153885392,15.0,4,4,False,True,True,False,False
6.146925931738805,10.0,3,1,False,False,True,False,False
9.220397882984718,15.0,4,4,False,False,True,False,False
3.064627592336888,10.0,1,1,False,False,True,False,False
10.42999110860193,10.0,2,4,False,False,True,False,False
1.5124736191451338,5.0,1,5,False,False,False,False,False
12.100157238168938,5.0,1,1,False,False,True,False,False
4.529611222928803,15.0,4,2,False,False,True,False,False
4.561223681551846,5.0,1,6,False,True,False,False,False
12.24085827411391,15.0,4,5,False,False,True,False,False
19.362580183465894,10.0,4,1,False,False,True,False,False
16.6465279605965,10.0,4,6,True,False,True,False,False
10.427235657896496,15.0,4,5,False,False,True,False,False
11.9165950600701,10.0,4,4,True,False,True,False,False
4.464864633689886,15.0,1,5,False,False,False,False,False
7.567723422336862,15.0,4,4,True,False,True,False,False
3.088376284911997,10.0,1,5,True,False,True,False,False
14.044305460884756,10.0,1,4,False,False,True,False,False
20.851862908260976,5.0,2,3,False,False,True,False,False
1.536836906549953,15.0,1,6,False,False,True,False,False
11.007734763744615,15.0,4,4,False,False,True,False,False
4.66364460686909,5.0,2,6,False,False,True,False,False
7.772096240718493,10.0,2,3,False,False,False,False,False
17.075035490452994,15.0,2,3,True,False,True,False,False
19.915135664660593,5.0,1,2,False,False,True,False,False
7.452607659561829,5.0,4,4,False,False,True,False,False
19.976027554946448,10.0,1,4,False,False,True,False,False
19.67503658027405,5.0,1,2,True,False,True,False,False
14.045114628498522,10.0,4,1,False,False,False,False,False
13.894520851005634,15.0,4,5,True,False,False,False,False
4.610339345524684,15.0,2,4,False,False,True,False,False
19.65962528368427,15.0,2,2,False,False,True,False,False
9.220550607824231,15.0,2,3,True,False,True,False,False
1.5545063790428728,5.0,1,2,True,False,False,False,False
19.875680604910738,15.0,2,4,True,False,True,False,False
16.636808584025776,5.0,4,2,False,False,False,False,True
20.18081128090421,15.0,2,1,False,False,False,False,False
20.851598740135785,5.0,4,2,False,False,True,False,False
1.5525569843004514,10.0,1,5,False,False,True,False,False
17.29786575291325,10.0,1,4,False,False,False,False,False
9.31503559404488,10.0,4,5,False,False,True,False,False
19.617824561450774,5.0,4,4,False,True,True,False,False
1.5093844931452696,10.0,1,1,True,False,False,False,False
7.862668167410368,5.0,4,3,True,False,True,False,False
6.20880395990009,15.0,3,1,True,False,True,False,False
